date,equity
2015-01-05,1.0027234693840028
2015-01-06,0.9833304411844296
2015-01-07,0.9895323876737525
2015-01-08,1.001571941222336
2015-01-09,1.0009180812638707
2015-01-12,0.9973601712826023
2015-01-13,1.0039773106038647
2015-01-14,1.0030616475638396
2015-01-15,1.0024582300247449
2015-01-16,0.9929010680572775
2015-01-19,0.9931761716930733
2015-01-20,1.0014176324116948
2015-01-21,0.998940056817145
2015-01-22,1.0024209111349045
2015-01-23,1.0070993944628186
2015-01-26,1.0069885864859762
2015-01-27,1.0086204392618725
2015-01-28,1.0087344838608354
2015-01-29,1.004163609792382
2015-01-30,1.0008454237936917
2015-02-02,0.9985339501206917
2015-02-03,1.0041226250375215
2015-02-04,1.0081514282333086
2015-02-05,1.0067449780363271
2015-02-06,1.0018020393524283
2015-02-09,0.9997363094956785
2015-02-10,0.9961551266204971
2015-02-11,1.0041483168502094
2015-02-12,1.0046545766518675
2015-02-13,1.0121339295743432
2015-02-24,1.0227362247381682
2015-02-25,1.0259355235192669
2015-02-26,1.0217179686070896
2015-03-02,1.0226923710542195
2015-03-03,1.0203153437600658
2015-03-04,1.0196165602398664
2015-03-05,1.024391418779509
2015-03-06,1.0298527909285953
2015-03-09,1.0243720956641345
2015-03-10,1.0238549234745375
2015-03-11,1.0180404870137425
2015-03-12,1.0242593088019183
2015-03-13,1.0256307102547344
2015-03-16,1.0190026176631986
2015-03-17,1.0189947838411444
2015-03-18,1.0256107332671178
2015-03-19,1.0378241265140093
2015-03-20,1.0420515427393566
2015-03-23,1.0420253518264806
2015-03-24,1.0401249234848131
2015-03-25,1.0328835637220544
2015-03-26,1.0250064925721127
2015-03-27,1.0117256903834142
2015-03-30,1.0127657410864985
2015-03-31,1.0190145334507354
2015-04-01,1.0114560762087113
2015-04-02,1.0218140556514852
2015-04-07,1.0291843557432678
2015-04-08,1.0268756601113405
2015-04-09,1.0246731080656082
2015-04-10,1.0275256659658123
2015-04-13,1.0325051498670497
2015-04-14,1.0358143710092027
2015-04-15,1.029226255521052
2015-04-16,1.0386360364258935
2015-04-17,1.0325449262430506
2015-04-20,1.0234034934201144
2015-04-21,1.0139921456168477
2015-04-22,1.0250311591460461
2015-04-23,1.041306810521568
2015-04-24,1.0413616200910256
2015-04-27,1.0491504181330096
2015-04-28,1.0468771093354283
2015-04-29,1.04215943033756
2015-04-30,1.0449504135721044
2015-05-04,1.0481932654003503
2015-05-05,1.0453237082824502
2015-05-06,1.0462055216368853
2015-05-07,1.04281421424415
2015-05-08,1.0416664530722382
2015-05-11,1.0396904699312184
2015-05-12,1.0410235139424775
2015-05-13,1.041688338594696
2015-05-14,1.037223968126435
2015-05-15,1.0354499233386092
2015-05-18,1.0362269187101814
2015-05-19,1.0424107652802594
2015-05-20,1.040999446503503
2015-05-21,1.0388406845741796
2015-05-22,1.042159251601371
2015-05-25,1.0433087106011407
2015-05-26,1.044532996295832
2015-05-27,1.0471600587637522
2015-05-28,1.0488057321050375
2015-05-29,1.049134365533581
2015-06-01,1.0505672772022656
2015-06-02,1.0493285279320124
2015-06-03,1.048193280035425
2015-06-04,1.0294134161441677
2015-06-05,1.0329351176335888
2015-06-08,1.0355476080422077
2015-06-09,1.0193774139316505
2015-06-10,1.0302797111304327
2015-06-11,1.0286159572729647
2015-06-12,1.0260789464625706
2015-06-15,1.0232069381501603
2015-06-16,1.0197236379447712
2015-06-17,1.0233345207919797
2015-06-18,1.030259161573647
2015-06-22,1.0361991651219096
2015-06-23,1.0364108648080388
2015-06-24,1.0398230831195219
2015-06-25,1.0447235941501711
2015-06-26,1.0426312766179238
2015-06-29,1.0283723202976893
2015-06-30,1.0362970614267273
2015-07-01,1.0402140196665548
2015-07-02,1.0395107271171287
2015-07-03,1.0392889368522398
2015-07-06,1.0299211367014505
2015-07-07,1.029211130062115
2015-07-08,1.0010511847477916
2015-07-09,1.0035118491475459
2015-07-13,1.0096703822399578
2015-07-14,1.0079155332889984
2015-07-15,1.00871756649136
2015-07-16,1.0077297097758635
2015-07-17,1.0044145219287706
2015-07-20,0.9975382249373976
2015-07-21,0.9995349261666324
2015-07-22,0.9898739770907882
2015-07-23,0.9804878186506539
2015-07-24,0.9820030758685244
2015-07-27,0.9601921008870655
2015-07-28,0.9733320804553697
2015-07-29,0.973029225684432
2015-07-30,0.9772284209913645
2015-07-31,0.9741061837343471
2015-08-03,0.967816802063188
2015-08-04,0.9617697175011631
2015-08-05,0.9684914103243357
2015-08-06,0.9597425990936705
2015-08-07,0.9628049165784456
2015-08-10,0.9683524830933267
2015-08-11,0.9638972966778734
2015-08-12,0.9594410409582387
2015-08-13,0.9612466720007724
2015-08-14,0.9631135749624984
2015-08-17,0.9628196312530041
2015-08-18,0.9619173956588379
2015-08-19,0.9555390425931085
2015-08-20,0.9564762532947135
2015-08-21,0.9472407526898529
2015-08-24,0.9299093958751878
2015-08-25,0.940177955290273
2015-08-26,0.9451398406411382
2015-08-27,0.9494334880660763
2015-08-28,0.9550732404392209
2015-08-31,0.9602897390504752
2015-09-01,0.9579513515378256
2015-09-02,0.958159805752874
2015-09-03,0.9616645426978891
2015-09-04,0.9577972031415918
2015-09-07,0.9591449554724077
2015-09-08,0.9593861269847027
2015-09-09,0.9663114207821146
2015-09-10,0.967474499092313
2015-09-11,0.9685828121682932
2015-09-14,0.9695082154982874
2015-09-15,0.9684817218324364
2015-09-16,0.9707759485888264
2015-09-17,0.9727751815378107
2015-09-18,0.9727246430348389
2015-09-21,0.9692416382305946
2015-09-22,0.9736777144112081
2015-09-23,0.9674811031304515
2015-09-24,0.966744474736481
2015-09-25,0.9679421630423581
2015-09-30,0.9718097370178909
2015-10-01,0.9739286000077733
2015-10-02,0.975435157755915
2015-10-05,0.9797676822094236
2015-10-06,0.9758747822497952
2015-10-07,0.9823923201720548
2015-10-08,0.9745604245094313
2015-10-12,0.9775634750737464
2015-10-13,0.9791625628556105
2015-10-14,0.980935028565533
2015-10-15,0.9809717474043146
2015-10-16,0.9792184800852574
2015-10-19,0.9806997395332133
2015-10-20,0.9860053564479777
2015-10-21,0.9856857033580765
2015-10-22,0.9845693808122026
2015-10-23,0.9850537265965937
2015-10-26,0.9892382685871679
2015-10-27,0.9882763352513381
2015-10-28,0.9895058304930228
2015-10-29,0.9828664392928594
2015-10-30,0.9790956610332814
2015-11-02,0.9851931461308138
2015-11-03,0.9884731201410585
2015-11-04,0.9910635765271627
2015-11-05,0.9923780336823002
2015-11-06,0.9862013689642023
2015-11-09,0.9780054730523526
2015-11-10,0.973869496753839
2015-11-11,0.9674825171365925
2015-11-12,0.9683467060379628
2015-11-13,0.9668055871442548
