date,equity
2015-01-05,1.0009620509186419
2015-01-06,0.991607756235055
2015-01-07,0.9954764971574798
2015-01-08,1.002428675986895
2015-01-09,1.0064518138906142
2015-01-12,1.0028509402664645
2015-01-13,1.0092355545025613
2015-01-14,1.0053112455836732
2015-01-15,1.0013814346506833
2015-01-16,0.9992673227256946
2015-01-19,0.9988638042943347
2015-01-20,1.0052031860982482
2015-01-21,1.0117328932434915
2015-01-22,1.0143472438206327
2015-01-23,1.0164590905770678
2015-01-26,1.0169804298066918
2015-01-27,1.0167393237377613
2015-01-28,1.017339935347728
2015-01-29,1.0120377031820011
2015-01-30,1.0115187088326774
2015-02-02,1.0061661639307085
2015-02-03,1.0101793273641646
2015-02-04,1.0131939128599845
2015-02-05,1.0146386891736592
2015-02-06,1.0101740166987618
2015-02-09,1.0087206909928097
2015-02-10,1.007003339581792
2015-02-11,1.0097320399165348
2015-02-12,1.0108407335684195
2015-02-13,1.0150306783472571
2015-02-24,1.0206855188818347
2015-02-25,1.0229354548904601
2015-02-26,1.021977887201072
2015-03-02,1.0215283945285356
2015-03-03,1.0202163070293235
2015-03-04,1.0219675515799576
2015-03-05,1.0278109338520671
2015-03-06,1.029563110355724
2015-03-09,1.0256544060749302
2015-03-10,1.0265299356287452
2015-03-11,1.0244113973165943
2015-03-12,1.0295280636413122
2015-03-13,1.0292550794200366
2015-03-16,1.0248104197632064
2015-03-17,1.024188262780422
2015-03-18,1.0351379153473552
2015-03-19,1.0481387643877866
2015-03-20,1.0545042939924623
2015-03-23,1.0483993214962473
2015-03-24,1.0431089993729343
2015-03-25,1.033197853446101
2015-03-26,1.030217593638926
2015-03-27,1.0170110405240864
2015-03-30,1.01937882470545
2015-03-31,1.0282225863798489
2015-04-01,1.0232354112550088
2015-04-02,1.0311334003364239
2015-04-07,1.0384899418263736
2015-04-08,1.034160797437389
2015-04-09,1.0277037341358435
2015-04-10,1.0292304814749207
2015-04-13,1.0341075132021715
2015-04-14,1.0341095380220349
2015-04-15,1.022983905561636
2015-04-16,1.0339832436816598
2015-04-17,1.0296867441330102
2015-04-20,1.0255331063815132
2015-04-21,1.0154898943927695
2015-04-22,1.0288410294643033
2015-04-23,1.041850792455029
2015-04-24,1.046143974823167
2015-04-27,1.061667358820762
2015-04-28,1.0624020897994708
2015-04-29,1.0527297358583148
2015-04-30,1.0558990321841826
2015-05-04,1.059881884117139
2015-05-05,1.0565328267080518
2015-05-06,1.0568061385126788
2015-05-07,1.0527943966409252
2015-05-08,1.0509854111919785
2015-05-11,1.0500716705346125
2015-05-12,1.0523015969641751
2015-05-13,1.0530530764744803
2015-05-14,1.0499116850526267
2015-05-15,1.0475953874941175
2015-05-18,1.0489433195594304
2015-05-19,1.0541537517200166
2015-05-20,1.0538111736215108
2015-05-21,1.0503437731441765
2015-05-22,1.0533952251423888
2015-05-25,1.0544501123172623
2015-05-26,1.0543768464081693
2015-05-27,1.056861247958899
2015-05-28,1.0571814489438998
2015-05-29,1.057533057722407
2015-06-01,1.05811789339068
2015-06-02,1.0576631818551199
2015-06-03,1.0531222539308032
2015-06-04,1.0308196289384823
2015-06-05,1.0370172687434822
2015-06-08,1.0384863877460433
2015-06-09,1.0274081414080667
2015-06-10,1.0348012415473957
2015-06-11,1.034731582884048
2015-06-12,1.0333341705811339
2015-06-15,1.0311824784849541
2015-06-16,1.0285144532588506
2015-06-17,1.0301947829673268
2015-06-18,1.03592241075489
2015-06-22,1.0425975096673459
2015-06-23,1.0425856602862424
2015-06-24,1.0433861981273225
2015-06-25,1.0467517168000813
2015-06-26,1.0445137161993476
2015-06-29,1.0304216911518358
2015-06-30,1.0369248922095546
2015-07-01,1.041948801200065
2015-07-02,1.0417770568644138
2015-07-03,1.0409065158567927
2015-07-06,1.0342508964552575
2015-07-07,1.0315009136561368
2015-07-08,1.013555471418334
2015-07-09,1.017368894805404
2015-07-13,1.017921432105044
2015-07-14,1.0178162760429108
2015-07-15,1.0181885587555983
2015-07-16,1.0195875633596436
2015-07-17,1.0170745451646928
2015-07-20,1.0118731871542166
2015-07-21,1.0078456004175493
2015-07-22,1.0012504795231514
2015-07-23,0.9947675040553038
2015-07-24,0.9942771339662194
2015-07-27,0.978238167065525
2015-07-28,0.9855119156345524
2015-07-29,0.9901525015294407
