date,equity
2015-01-05,1.0
2015-01-06,0.9904854471950306
2015-01-07,0.991146468799003
2015-01-08,1.001353109656046
2015-01-09,1.0027223841604596
2015-01-12,1.0013850216903415
2015-01-13,1.0082760277648575
2015-01-14,1.0053214634053331
2015-01-15,1.002647895485967
2015-01-16,0.9965041778112685
2015-01-19,0.9987589240942457
2015-01-20,1.0037274377175722
2015-01-21,1.002344264601169
2015-01-22,1.0051609916427626
2015-01-23,1.0088845718732602
2015-01-26,1.0091489478267373
2015-01-27,1.0105420241875929
2015-01-28,1.0100280039788132
2015-01-29,1.005569682993605
2015-01-30,1.0034455609381387
2015-02-02,1.001557719391535
2015-02-03,1.0070599322671188
2015-02-04,1.0104696102033066
2015-02-05,1.010565800987327
2015-02-06,1.0052903339593575
2015-02-09,1.0030774956738555
2015-02-10,0.9995569696640276
2015-02-11,1.003499192364522
2015-02-12,1.004032436035915
2015-02-13,1.0069591039396562
2015-02-24,1.0118051346376387
2015-02-25,1.0156622493392617
2015-02-26,1.015535278972714
2015-03-02,1.0169721444081277
2015-03-03,1.0154228103044556
2015-03-04,1.0148262951982068
2015-03-05,1.017002388641423
2015-03-06,1.0208801533880516
2015-03-09,1.0189028796544997
2015-03-10,1.021583150854273
2015-03-11,1.0200596521671241
2015-03-12,1.02268743792659
2015-03-13,1.0260816574365046
2015-03-16,1.0244100238371083
2015-03-17,1.0226582800967812
2015-03-18,1.0283353318206785
2015-03-19,1.0383252548705306
2015-03-20,1.0429509945572486
2015-03-23,1.043359937920042
2015-03-24,1.0434055004013274
2015-03-25,1.0344597369316428
2015-03-26,1.0298672806999019
2015-03-27,1.019317559837691
2015-03-30,1.0142715298567269
2015-03-31,1.0219815687967033
2015-04-01,1.01018187835571
2015-04-02,1.0154836966679877
2015-04-07,1.0245666775742441
2015-04-08,1.0213245113811356
2015-04-09,1.0168992171262095
2015-04-10,1.0165762910194065
2015-04-13,1.0211402346985694
2015-04-14,1.0233428719844007
2015-04-15,1.0135644931583152
2015-04-16,1.0249643648771525
2015-04-17,1.018944791621869
2015-04-20,1.0089571708250518
2015-04-21,1.0008856207769872
2015-04-22,1.006332542831239
2015-04-23,1.0232421232396964
2015-04-24,1.0257534426853963
2015-04-27,1.037274149356933
2015-04-28,1.036347501227781
2015-04-29,1.0264381200731192
2015-04-30,1.0268585216647768
2015-05-04,1.0265441460440843
2015-05-05,1.0225221613426632
2015-05-06,1.0247155032838688
2015-05-07,1.0207775100386929
2015-05-08,1.0175516961645228
2015-05-11,1.0121707608404635
2015-05-12,1.014259335091154
2015-05-13,1.0158531992537618
2015-05-14,1.0121619989774921
2015-05-15,1.0093636427350856
2015-05-18,1.0080611511260313
2015-05-19,1.0145139952690712
2015-05-20,1.015197933475205
2015-05-21,1.012825760621412
2015-05-22,1.0147787327487612
2015-05-25,1.01563705376712
