date,equity
2015-01-05,1.0050344293014335
2015-01-06,0.9886338677511703
2015-01-07,0.9919168267461244
2015-01-08,1.0029331855691925
2015-01-09,1.002931986150074
2015-01-12,0.9979985842795892
2015-01-13,1.0056400581660156
2015-01-14,1.0025514971733114
2015-01-15,0.9997195646069038
2015-01-16,0.9898649954597262
2015-01-19,0.9903082598825665
2015-01-20,0.9954483049862906
2015-01-21,0.9923174678193654
2015-01-22,0.995901387356971
2015-01-23,0.998068218731114
2015-01-26,0.9983104030269282
2015-01-27,0.9975284920817291
2015-01-28,0.9984514876036437
2015-01-29,0.9942874751075524
2015-01-30,0.9927864330624385
2015-02-02,0.9893466396967016
2015-02-03,0.9938710141190578
2015-02-04,0.9972055621599111
2015-02-05,0.99764836469837
2015-02-06,0.994716154383549
2015-02-09,0.9937899608765461
2015-02-10,0.9904022574046559
2015-02-11,0.9918775414830264
2015-02-12,0.9914066574806504
2015-02-13,0.9943905666647788
2015-02-24,0.9986379637014461
2015-02-25,0.99947804874206
2015-02-26,0.9979655962204547
2015-03-02,0.995528559615846
2015-03-03,0.9896950306635288
2015-03-04,0.9902213842100752
2015-03-05,0.99606366244512
2015-03-06,0.999111870509578
2015-03-09,0.9972887945587287
2015-03-10,0.9972984699784853
2015-03-11,0.9900071922742415
2015-03-12,0.9971452901569688
2015-03-13,1.000573999879645
2015-03-16,0.9994846819327814
2015-03-17,0.9969118198888863
2015-03-18,1.0034886527117604
2015-03-19,1.0076355505240595
2015-03-20,1.0052846519665082
2015-03-23,1.0097218002509942
2015-03-24,1.0139622289092227
2015-03-25,1.013030271664964
2015-03-26,1.013875125948451
2015-03-27,1.0065961794417233
2015-03-30,1.002761520909352
2015-03-31,1.0096644702364286
2015-04-01,1.0022076941576892
2015-04-02,1.0045721578366922
2015-04-07,1.0092082108702707
2015-04-08,1.0080995094212908
2015-04-09,1.0053834896766531
2015-04-10,1.0044412295200478
2015-04-13,1.0076709212453743
2015-04-14,1.0061835507156243
2015-04-15,0.9952985016320067
2015-04-16,1.0019554898399619
2015-04-17,0.9977485888470763
2015-04-20,0.9901923199198951
2015-04-21,0.9840715550922204
2015-04-22,0.9877774500494623
2015-04-23,1.0027764500979595
2015-04-24,1.0081744894135343
2015-04-27,1.0146434406128988
2015-04-28,1.0147331033628382
2015-04-29,1.01151222336542
2015-04-30,1.011263238917549
2015-05-04,1.0124031129144817
2015-05-05,1.009137394609635
2015-05-06,1.011360793785616
2015-05-07,1.008371325348125
2015-05-08,1.0078498477858304
2015-05-11,1.0056005660545342
2015-05-12,1.0056979672033917
2015-05-13,1.006509066660083
2015-05-14,1.003987554284955
2015-05-15,1.0034159796118876
2015-05-18,1.0035330354428873
2015-05-19,1.0083881058759923
2015-05-20,1.0072190931022074
2015-05-21,1.0047740211705822
2015-05-22,1.006043938244173
2015-05-25,1.0061523705119713
2015-05-26,1.0068078259854711
2015-05-27,1.0105576889646186
2015-05-28,1.0101921721683904
2015-05-29,1.009751689174885
2015-06-01,1.0071963263014363
2015-06-02,1.0065240503516477
2015-06-03,1.0043319923057625
2015-06-04,0.9928668811561385
2015-06-05,0.9907118936323167
2015-06-08,0.9928208907343948
2015-06-09,0.9774282166259032
2015-06-10,0.9851117050792
2015-06-11,0.983872367029091
2015-06-12,0.9833482976322855
2015-06-15,0.9822279803451706
2015-06-16,0.9802949103471812
2015-06-17,0.979537006476488
2015-06-18,0.9840076958865948
2015-06-22,0.9888240568356604
2015-06-23,0.9885975570533102
2015-06-24,0.9891934192109514
2015-06-25,0.9944471144769277
2015-06-26,0.9918755889253036
2015-06-29,0.9814223692478427
2015-06-30,0.9888187775959157
2015-07-01,0.9897639915770958
2015-07-02,0.989648195195801
2015-07-03,0.9878430971280573
2015-07-06,0.982566903049275
2015-07-07,0.9836506227003017
2015-07-08,0.9665260949256341
2015-07-09,0.961618199880839
2015-07-13,0.9670652370815137
2015-07-14,0.9669027192647601
2015-07-15,0.9649580696299177
2015-07-16,0.9640112189379723
2015-07-17,0.9613074756444326
2015-07-20,0.9577401084362147
2015-07-21,0.955135904396296
2015-07-22,0.9516344358713748
2015-07-23,0.9458595283691225
2015-07-24,0.9447299036243141
2015-07-27,0.9272768622556989
2015-07-28,0.9314816400959962
2015-07-29,0.9289434514833048
2015-07-30,0.9336444262877943
2015-07-31,0.9265453489429611
2015-08-03,0.9210312184459849
2015-08-04,0.9166304572300579
2015-08-05,0.9199241412108313
2015-08-06,0.9168977392613047
