date,equity
2015-01-05,1.0
2015-01-06,0.9904854471950306
2015-01-07,0.991146468799003
2015-01-08,1.001353109656046
2015-01-09,1.0027223841604596
2015-01-12,1.0013850216903415
2015-01-13,1.0082760277648575
2015-01-14,1.0053214634053331
2015-01-15,1.002647895485967
2015-01-16,0.9965041778112685
2015-01-19,0.9987589240942457
2015-01-20,1.0037274377175722
2015-01-21,1.002344264601169
2015-01-22,1.0051609916427626
2015-01-23,1.0088845718732602
2015-01-26,1.0091489478267373
2015-01-27,1.0107799390613927
2015-01-28,1.0106848027831319
2015-01-29,1.005564192454323
2015-01-30,1.002565223932744
2015-02-02,1.0003909820818089
2015-02-03,1.0055228930850526
2015-02-04,1.0091417288981461
2015-02-05,1.0092171165953607
2015-02-06,1.0038644552922094
2015-02-09,1.0016547556411879
2015-02-10,0.9968054917745697
2015-02-11,1.001782685178987
2015-02-12,1.001950618273753
2015-02-13,1.004871217858377
2015-02-24,1.0097072005216337
2015-02-25,1.0135563176630105
2015-02-26,1.0134296105640173
2015-03-02,1.0148634967211947
2015-03-03,1.0133173750946707
2015-03-04,1.0125665166723976
2015-03-05,1.0148398529398441
2015-03-06,1.0198452081858271
2015-03-09,1.0170262114115172
2015-03-10,1.0190178033894433
2015-03-11,1.0171462314627155
2015-03-12,1.0203578405892444
2015-03-13,1.023228494164934
2015-03-16,1.02110712643424
2015-03-17,1.0198453831800116
2015-03-18,1.0273866622938017
2015-03-19,1.0390417657051192
2015-03-20,1.044086155132596
2015-03-23,1.045107455322827
2015-03-24,1.0450804548666681
2015-03-25,1.03583530088319
2015-03-26,1.029792682130706
2015-03-27,1.017048866342127
2015-03-30,1.0138315623037286
2015-03-31,1.0202650720362003
2015-04-01,1.007626533875497
2015-04-02,1.0115714740412214
2015-04-07,1.0191644737868173
2015-04-08,1.015101554913543
2015-04-09,1.0112682261814923
2015-04-10,1.0114043479204322
2015-04-13,1.0149354548614073
2015-04-14,1.015448404322678
2015-04-15,1.0048045318155692
2015-04-16,1.0155255168970307
2015-04-17,1.0079252985228675
2015-04-20,0.9997976633120209
2015-04-21,0.9932420852965381
2015-04-22,0.9988371642347044
2015-04-23,1.0163578550353314
2015-04-24,1.0207667555520419
2015-04-27,1.0317317039295093
2015-04-28,1.0300787448547692
2015-04-29,1.018090906682862
2015-04-30,1.018052610440514
2015-05-04,1.0184374100822804
2015-05-05,1.014645101662698
2015-05-06,1.0161035093447517
2015-05-07,1.0123399524939916
2015-05-08,1.0098174232389685
2015-05-11,1.0062693341072189
2015-05-12,1.0081311216924491
2015-05-13,1.0103741298216462
2015-05-14,1.0063783042237422
2015-05-15,1.0038679212161459
2015-05-18,1.003765078986992
2015-05-19,1.0102635566562832
2015-05-20,1.010511451084721
2015-05-21,1.0079096707828876
2015-05-22,1.0102861488121782
2015-05-25,1.011476390074674
