date,equity
2015-01-05,1.0000595238095238
2015-01-06,1.0001190511621314
2015-01-07,1.0001785820580338
2015-01-08,1.0002381164974419
2015-01-09,1.0002976544805666
2015-01-12,1.000357196007619
2015-01-13,1.0004167410788098
2015-01-14,1.0004762896943502
2015-01-15,1.000535841854451
2015-01-16,1.0005953975593234
2015-01-19,1.000654956809178
2015-01-20,1.0007145196042262
2015-01-21,1.0007740859446788
2015-01-22,1.000833655830747
2015-01-23,1.0008932292626416
2015-01-26,1.000952806240574
2015-01-27,1.001798995325989
2015-01-28,1.002228128686726
2015-01-29,0.9975961556261657
2015-01-30,0.9935528652255953
2015-02-02,0.9926604482500787
2015-02-03,0.991515934388019
2015-02-04,0.9922795394534416
2015-02-05,0.9922708330963539
2015-02-06,0.9875128777479496
2015-02-09,0.9863742989121176
2015-02-10,0.9820550619082603
2015-02-11,0.9855480065067037
2015-02-12,0.9844116931206303
2015-02-13,0.9844702890547445
2015-02-24,0.984528888476712
2015-02-25,0.9845874913867404
2015-02-26,0.9846460977850372
2015-03-02,0.9847047076718101
2015-03-03,0.9847633210472667
2015-03-04,0.9843179508982405
2015-03-05,0.9847073426119114
2015-03-06,0.9884396594492105
2015-03-09,0.9857726769780155
2015-03-10,0.9836222508035103
2015-03-11,0.9825485471750826
2015-03-12,0.9873071356898486
2015-03-13,0.9865977643191266
2015-03-16,0.9845626043825682
2015-03-17,0.9844269341669408
2015-03-18,0.9945933787192112
2015-03-19,1.005142510782642
2015-03-20,1.0099057385285515
2015-03-23,1.010444825696206
2015-03-24,1.0079720813142876
2015-03-25,0.9963953113569733
2015-03-26,0.988783502000055
2015-03-27,0.9730892183158896
2015-03-30,0.9706596900085667
2015-03-31,0.9763420079875501
2015-04-01,0.9672526744905984
2015-04-02,0.9705054148686221
2015-04-07,0.9737689007783827
2015-04-08,0.9647062381294216
2015-04-09,0.9590599179787485
2015-04-10,0.9592757216232197
2015-04-13,0.9631353196415274
2015-04-14,0.9616335975503485
2015-04-15,0.9514295889683788
2015-04-16,0.955096316721581
2015-04-17,0.9425189303261398
2015-04-20,0.9392168998590084
2015-04-21,0.9355913676704068
2015-04-22,0.9414732451571112
2015-04-23,0.9489492814563459
2015-04-24,0.9565971382758446
2015-04-27,0.962542240722248
2015-04-28,0.9577691633535312
2015-04-29,0.9413054661897743
2015-04-30,0.940378874882428
2015-05-04,0.9404901265652117
2015-05-05,0.938794414660781
2015-05-06,0.9394720927200885
2015-05-07,0.9343150024108547
2015-05-08,0.9320437680800013
2015-05-11,0.9283902258055801
2015-05-12,0.929639742731311
2015-05-13,0.9347694331185065
2015-05-14,0.9304090256126576
2015-05-15,0.928286816396312
2015-05-18,0.9275229051523626
2015-05-19,0.935825714589782
2015-05-20,0.9363580183128966
2015-05-21,0.9323745703674685
2015-05-22,0.9364203130278898
2015-05-25,0.9385333003781658
2015-05-26,0.9401457409414656
2015-05-27,0.942922175190837
2015-05-28,0.9478002155285147
2015-05-29,0.9488110019308656
2015-06-01,0.9409152086031916
2015-06-02,0.9399401746051202
2015-06-03,0.9333251330835317
2015-06-04,0.9181832166537421
2015-06-05,0.9192446988173756
2015-06-08,0.9181848315664177
2015-06-09,0.9182394854254395
2015-06-10,0.9182941425376672
2015-06-11,0.9170159742185857
2015-06-12,0.9173602572624401
2015-06-15,0.9162055030609207
2015-06-16,0.9134057126335785
2015-06-17,0.912352577594667
2015-06-18,0.9153482647930649
2015-06-22,0.9214645953506861
2015-06-23,0.9234043852750307
2015-06-24,0.9228725335243821
2015-06-25,0.927320480421883
2015-06-26,0.9259013877653648
2015-06-29,0.9121783632970091
2015-06-30,0.9169002329381126
2015-07-01,0.9214452465437157
2015-07-02,0.9219619517024841
