date,equity
2015-01-05,1.0
2015-01-06,0.9850397134109976
2015-01-07,0.9820836472084101
2015-01-08,0.993945147499506
2015-01-09,1.0029051015491117
2015-01-12,1.001448140565326
2015-01-13,1.0120761281506179
2015-01-14,1.0068446777122764
2015-01-15,1.0008585866983546
2015-01-16,0.997489989828467
2015-01-19,0.9991716223370796
2015-01-20,1.0079794665111463
2015-01-21,1.0159693260863596
2015-01-22,1.0204594166333294
2015-01-23,1.024321043901428
2015-01-26,1.0265476057082084
2015-01-27,1.0260420619581008
2015-01-28,1.025805648811019
2015-01-29,1.0205871050824205
2015-01-30,1.0180109503791277
2015-02-02,1.015384853258108
2015-02-03,1.025656342007498
2015-02-04,1.0305622935165424
2015-02-05,1.0307036156938534
2015-02-06,1.0250556339658685
2015-02-09,1.0250219157506955
2015-02-10,1.0175847231379895
2015-02-11,1.0242578220992649
2015-02-12,1.0235961416239567
2015-02-13,1.0283136303871792
2015-02-24,1.037620501290745
2015-02-25,1.0410320324553817
2015-02-26,1.039047341145149
2015-03-02,1.0389021786372925
2015-03-03,1.035403932898275
2015-03-04,1.0365525483185456
2015-03-05,1.0444403404475
2015-03-06,1.0496267748036738
2015-03-09,1.0461638261056772
2015-03-10,1.0423846176791907
2015-03-11,1.0396902916232307
2015-03-12,1.0444386512488366
2015-03-13,1.0444938835586692
2015-03-16,1.0380133609479987
2015-03-17,1.0397635876992477
2015-03-18,1.053592522499337
2015-03-19,1.0729944228794244
2015-03-20,1.079235722179786
2015-03-23,1.0703407277091554
2015-03-24,1.0648283218680914
2015-03-25,1.0534234944776877
2015-03-26,1.0485642973772848
2015-03-27,1.0339431694633021
2015-03-30,1.0402479029083882
2015-03-31,1.0531996375628185
2015-04-01,1.0466525660005375
2015-04-02,1.0553766851480169
2015-04-07,1.068071804822359
2015-04-08,1.0596077181274204
2015-04-09,1.0496220222212682
2015-04-10,1.0521687109552473
2015-04-13,1.0638849365140681
2015-04-14,1.0660235792132993
2015-04-15,1.0567235899418153
2015-04-16,1.072605115719752
2015-04-17,1.066882020353601
2015-04-20,1.0633893898742797
2015-04-21,1.0461317446881877
2015-04-22,1.0673870221045416
2015-04-23,1.0912051070680449
2015-04-24,1.0980492972387499
2015-04-27,1.1154900524249904
2015-04-28,1.1151372311746437
2015-04-29,1.1045697575239422
2015-04-30,1.1127978659732356
2015-05-04,1.1200956745059643
2015-05-05,1.1157746902082595
2015-05-06,1.1147938074316062
2015-05-07,1.1090352797185914
2015-05-08,1.1081133901036975
2015-05-11,1.1083379599655085
2015-05-12,1.1112784350955904
2015-05-13,1.1115145019223887
2015-05-14,1.1081810178747669
2015-05-15,1.106924829425944
2015-05-18,1.108947044280699
2015-05-19,1.1161942162926362
2015-05-20,1.1162752203358297
2015-05-21,1.1117965589590484
2015-05-22,1.1146739967304182
2015-05-25,1.1179706894993517
2015-05-26,1.116242482344588
2015-05-27,1.1203808707507465
2015-05-28,1.1223589270553973
2015-05-29,1.1229929823358717
2015-06-01,1.1267070362742806
2015-06-02,1.1234751742420168
2015-06-03,1.1178939796463605
2015-06-04,1.0952996784332392
2015-06-05,1.1045244653045097
2015-06-08,1.105027919872228
2015-06-09,1.0883539958100459
2015-06-10,1.1009770417829192
2015-06-11,1.1007193472891188
2015-06-12,1.0999071817179285
2015-06-15,1.0964048048582724
2015-06-16,1.0952723464948613
2015-06-17,1.096104331085203
2015-06-18,1.1033583734538561
2015-06-22,1.1111464862894274
2015-06-23,1.1116091263339578
2015-06-24,1.1145156735755504
2015-06-25,1.1168878767471129
2015-06-26,1.1128222483693881
2015-06-29,1.098269958312179
2015-06-30,1.106681112295374
2015-07-01,1.1140913955341634
2015-07-02,1.113401025711952
2015-07-03,1.11299791928388
2015-07-06,1.1059604459402668
2015-07-07,1.1036650630884837
2015-07-08,1.0766851620088835
2015-07-09,1.086118557805721
2015-07-13,1.0939130549509457
2015-07-14,1.0907218463042678
2015-07-15,1.0945259888722045
2015-07-16,1.0961316929193883
2015-07-17,1.093508311511908
2015-07-20,1.087990088984372
2015-07-21,1.0856816902983397
2015-07-22,1.0748658595194573
2015-07-23,1.0676444292683616
2015-07-24,1.0664980790831933
2015-07-27,1.0451033305301798
2015-07-28,1.0578496312292631
2015-07-29,1.0616915604398642
2015-07-30,1.0655548688282275
2015-07-31,1.0652316774167971
2015-08-03,1.053871700918193
2015-08-04,1.04482981008618
2015-08-05,1.0509581377675508
2015-08-06,1.0413836882556482
2015-08-07,1.0443207357784712
2015-08-10,1.051855436802601
2015-08-11,1.0456097233239567
2015-08-12,1.0436003360503032
2015-08-13,1.04627649069975
2015-08-14,1.044675234296866
2015-08-17,1.0418892781119724
2015-08-18,1.0396385516818814
2015-08-19,1.0338328941578907
2015-08-20,1.0367322826505156
2015-08-21,1.0279933280763243
2015-08-24,1.0063183673046534
2015-08-25,1.0160280237333583
2015-08-26,1.0200868261732654
2015-08-27,1.022810037958305
2015-08-28,1.0295487747417902
2015-08-31,1.0314868293925634
2015-09-01,1.0317023113182295
2015-09-02,1.0328840494900016
2015-09-03,1.0371750347859616
2015-09-04,1.0326617043447308
2015-09-07,1.0346764716256105
2015-09-08,1.03492310134538
2015-09-09,1.042428614223493
2015-09-10,1.0437346947323844
2015-09-11,1.0433278607587895
2015-09-14,1.0439676320699478
2015-09-15,1.044041776404812
2015-09-16,1.0442233709272546
2015-09-17,1.0438720005795779
2015-09-18,1.0466079761879041
2015-09-21,1.0428138884335305
2015-09-22,1.0474681498908256
2015-09-23,1.041854992710173
2015-09-24,1.0409535547118725
2015-09-25,1.0421358188629641
2015-09-30,1.047870844054325
2015-10-01,1.0497995250868777
2015-10-02,1.0516815970311237
2015-10-05,1.0567301711494321
2015-10-06,1.049955255963643
2015-10-07,1.0566924226221972
2015-10-08,1.0411924662434051
2015-10-12,1.0398615859536513
2015-10-13,1.0391148938142762
2015-10-14,1.039122067329293
2015-10-15,1.0404887552549285
2015-10-16,1.0373660171184056
