date,equity
2016-06-29,0.8107026503449203
2016-06-30,0.8141967428326558
2016-07-01,0.8204427907552073
2016-07-04,0.8239720479936722
2016-07-05,0.8173510905938439
2016-07-06,0.8052327049962607
2016-07-07,0.8065069303159753
2016-07-11,0.8162254863889417
2016-07-12,0.8183037569753969
2016-07-13,0.8226979081142038
2016-07-14,0.8224543973917537
2016-07-15,0.831943130070872
2016-07-18,0.8365064524921841
2016-07-19,0.8387605194220916
2016-07-20,0.8356710058712089
2016-07-21,0.8389832926535706
2016-07-22,0.8376640836632568
2016-07-25,0.8363771520651118
2016-07-26,0.8352754171425381
2016-07-27,0.840159020963622
2016-07-28,0.8373421765966956
2016-07-29,0.8327109301051437
2016-08-01,0.8342735312343862
2016-08-02,0.8384411910123405
2016-08-03,0.8367730599331143
2016-08-04,0.8370845353718357
2016-08-05,0.8378604505326811
2016-08-08,0.8422302046019401
2016-08-09,0.8418451558802933
2016-08-10,0.8377383198343061
2016-08-11,0.8315325485100538
2016-08-12,0.829375618809984
2016-08-15,0.8234454418348874
2016-08-16,0.8235131177421621
2016-08-17,0.822573673373554
2016-08-18,0.8223948497300002
2016-08-19,0.8137510795746065
2016-08-22,0.8064672730104656
2016-08-23,0.8107455694271657
2016-08-24,0.8071947044168291
2016-08-25,0.8142266989922262
2016-08-26,0.8133918607446652
2016-08-29,0.8123497957464827
2016-08-30,0.8122292238140918
2016-08-31,0.8067826852328798
2016-09-01,0.8009040877459062
2016-09-02,0.7951478796743945
2016-09-05,0.8024668298692783
2016-09-06,0.8090794550375158
2016-09-07,0.8123004761368164
2016-09-08,0.8144506892305262
2016-09-09,0.8095445086548716
2016-09-10,0.7992815954052956
2016-09-12,0.7937110816676043
2016-09-13,0.7917399520643841
2016-09-14,0.7887454207508241
2016-09-19,0.8009591244657127
2016-09-20,0.8011300761124819
2016-09-21,0.8061376962019128
2016-09-22,0.8047356191992932
2016-09-23,0.8089613674297076
2016-09-26,0.8043463613611129
2016-09-29,0.8085565947886831
2016-09-30,0.7995538170725485
2016-10-03,0.8034185106528413
2016-10-04,0.8042390956999446
2016-10-05,0.8009423581355013
2016-10-06,0.8000063652211297
2016-10-07,0.7986396229800127
2016-10-11,0.7936649257655515
2016-10-12,0.7948572172918326
2016-10-13,0.793482691384107
2016-10-14,0.7871879046734941
2016-10-17,0.7897567197451266
2016-10-18,0.7957814466186505
2016-10-19,0.7985659103564942
2016-10-20,0.7998692661802294
2016-10-21,0.8011324425609163
2016-10-24,0.8007742035375801
2016-10-25,0.8036209738966691
2016-10-26,0.8011079951412422
2016-10-27,0.7978022348962001
2016-10-28,0.7985649891688315
2016-10-31,0.7961897570594481
2016-11-01,0.794662453246331
2016-11-02,0.7861025710984322
2016-11-03,0.7835394975540083
2016-11-04,0.7837568196100866
2016-11-07,0.7890659681008887
2016-11-08,0.7935019324563979
2016-11-09,0.7748262620039236
2016-11-10,0.7910924048557637
2016-11-11,0.7820268147550571
2016-11-14,0.782052891070249
2016-11-15,0.7825843532796568
2016-11-16,0.785266829628299
2016-11-17,0.7858576286121798
2016-11-18,0.7879084960252565
2016-11-21,0.7914760414096009
2016-11-22,0.7990293646312057
2016-11-23,0.8009368802657594
2016-11-24,0.8021432065292466
2016-11-25,0.8022400854089131
2016-11-28,0.8082395675454301
2016-11-29,0.8059482445547574
2016-11-30,0.8123720666374666
2016-12-01,0.8133470411715302
2016-12-02,0.8108551044583304
2016-12-05,0.8085415444459487
2016-12-06,0.8128026021201017
2016-12-07,0.8153065826592879
2016-12-08,0.823855468356191
2016-12-09,0.8224360123756796
2016-12-12,0.8155458146911011
2016-12-13,0.8204113535613021
2016-12-14,0.8157760721741415
2016-12-15,0.817867187288065
2016-12-16,0.8162139963787355
2016-12-19,0.80801151894421
2016-12-20,0.8089926420036802
2016-12-21,0.808239075591388
2016-12-22,0.8013081197175408
2016-12-23,0.7972663853660151
2016-12-26,0.8012403707552146
2016-12-27,0.7996874013103289
2016-12-28,0.8059033133706297
2016-12-29,0.8030048076791705
2016-12-30,0.810518527905855
2017-01-03,0.8110763451192977
2017-01-04,0.816692917432121
2017-01-05,0.8228088951052421
2017-01-06,0.82133485940759
2017-01-09,0.8200548082552922
2017-01-10,0.8228837962583854
2017-01-11,0.8238432523962571
2017-01-12,0.8295096143656719
2017-01-13,0.8280053861887633
2017-01-16,0.8207086359715028
2017-01-17,0.8260858123174258
2017-01-18,0.8229594808614166
2017-01-19,0.8209694028990627
2017-01-20,0.8226443659450244
2017-01-23,0.8303533106243571
2017-01-24,0.8305413788911509
2017-02-02,0.8290103564746082
2017-02-03,0.8321406625666605
2017-02-06,0.8417354968706083
2017-02-07,0.8466222088235209
2017-02-08,0.8458557364328104
2017-02-09,0.8465144358924752
2017-02-10,0.8512594030500348
2017-02-13,0.8531781576877151
2017-02-14,0.8548535221780215
2017-02-15,0.8641724471196083
2017-02-16,0.8653179708721748
2017-02-17,0.8649847556853411
2017-02-18,0.8674834176427808
2017-02-20,0.8605791547319519
2017-02-21,0.8606257334948575
2017-02-22,0.8595619849200705
2017-02-23,0.8564208044082936
2017-02-24,0.8557684386183299
2017-03-01,0.8540693697090646
2017-03-02,0.8528818395635375
2017-03-03,0.8513620294997689
2017-03-06,0.855053365939623
2017-03-07,0.8597650460886732
2017-03-08,0.8609430420560409
2017-03-09,0.8546658136689895
2017-03-10,0.8551027000767152
2017-03-13,0.8599327439876153
2017-03-14,0.8625986444529723
2017-03-15,0.8634740969011119
2017-03-16,0.8679189807962902
2017-03-17,0.8702734514190597
2017-03-20,0.871284013374804
2017-03-21,0.8719175480683687
2017-03-22,0.8688134034868229
2017-03-23,0.8686053080524239
2017-03-24,0.8691509497768762
2017-03-27,0.859877853996148
2017-03-28,0.8590545797332023
2017-03-29,0.8610805084581622
2017-03-30,0.8604750930444601
2017-03-31,0.8573859155351863
2017-04-05,0.8661879791193409
2017-04-06,0.866938171423841
2017-04-07,0.8678970781502799
2017-04-10,0.8669328794491957
2017-04-11,0.8646721286222279
2017-04-12,0.8643232662808703
2017-04-13,0.8644629104504629
2017-04-14,0.8526429125793382
2017-04-17,0.8522402717283669
2017-04-18,0.854077883377697
2017-04-19,0.8428521011078249
2017-04-20,0.8408639909587556
2017-04-21,0.8479421446905493
2017-04-24,0.8478397003277506
2017-04-25,0.8573277094279794
2017-04-26,0.8604362750272011
2017-04-27,0.8569756070379715
2017-04-28,0.8575295591435833
2017-05-02,0.8626319944421237
2017-05-03,0.865562911824999
2017-05-04,0.8709278472200334
2017-05-05,0.8655792506027553
2017-05-08,0.8676232969158374
2017-05-09,0.865518286957458
2017-05-10,0.8687879615048669
2017-05-11,0.8696572273650968
2017-05-12,0.8701343787617782
2017-05-15,0.8726438571241343
2017-05-16,0.8726667827334768
2017-05-17,0.8735908080660576
2017-05-18,0.8705989916346553
2017-05-19,0.8675200543362932
2017-05-22,0.8695606082979019
2017-05-23,0.8697127407598835
2017-05-24,0.8697023554113089
2017-05-25,0.8761578617196153
2017-05-26,0.8761414066897235
2017-05-31,0.8705662621536514
2017-06-01,0.8689008016500567
2017-06-02,0.8725596163100233
2017-06-03,0.8724858812766015
2017-06-05,0.8779011634408397
2017-06-06,0.8773824788625072
2017-06-07,0.8746946878608002
2017-06-08,0.8767366000331126
2017-06-09,0.8741106474168581
2017-06-12,0.871594465294996
2017-06-13,0.8721299490833624
2017-06-14,0.8681700792014331
2017-06-15,0.867541208080395
2017-06-16,0.8700407710841858
2017-06-19,0.8781174191835377
2017-06-20,0.8804951809217231
2017-06-21,0.8819225230776565
2017-06-22,0.8856237139531126
2017-06-23,0.8855957791902074
2017-06-26,0.8947829821388105
2017-06-27,0.8981057726794154
2017-06-28,0.8958144451012874
2017-06-29,0.8951592124988345
2017-06-30,0.897858415399209
2017-07-03,0.9004811552464393
2017-07-04,0.8964635365827298
2017-07-05,0.9003426669877821
2017-07-06,0.8972667201460259
2017-07-07,0.8917662436638665
2017-07-10,0.8892862101501748
2017-07-11,0.8937331582613883
2017-07-12,0.8929721050356577
2017-07-13,0.8967019127704852
2017-07-14,0.8964080230820004
2017-07-17,0.8973421854594924
2017-07-18,0.9001993149761
2017-07-19,0.900792139950359
2017-07-20,0.8983522614717845
2017-07-21,0.8942583330178915
2017-07-24,0.8958408061605427
2017-07-25,0.8955418066727019
2017-07-26,0.892056958330927
2017-07-27,0.8975388438995043
2017-07-28,0.8934829343334498
2017-07-31,0.8934753685454668
2017-08-01,0.9017996817378285
2017-08-02,0.9018333950177576
2017-08-03,0.8991737088354842
2017-08-04,0.9023362627157396
2017-08-07,0.9064965313074622
2017-08-08,0.9051858350033479
2017-08-09,0.8926970529388979
2017-08-10,0.8794159374669207
2017-08-11,0.8786782845485631
2017-08-14,0.8701913833228029
2017-08-15,0.8733187614600544
2017-08-16,0.8690222876215966
2017-08-17,0.8723331708279092
2017-08-18,0.8680933719991852
2017-08-21,0.8691353420055272
2017-08-22,0.8754237457112748
2017-08-23,0.8749099896943922
2017-08-24,0.8806582738250613
2017-08-25,0.8808958876533679
2017-08-28,0.8834682399591169
2017-08-29,0.8836710610612742
2017-08-30,0.8878371840870729
2017-08-31,0.8845041867272531
2017-09-01,0.8843731286697928
2017-09-04,0.8813078002552862
2017-09-05,0.8850792971707621
2017-09-06,0.8788555508322062
2017-09-07,0.8787690884344661
2017-09-08,0.883282013926644
2017-09-11,0.8832894291079427
2017-09-12,0.8855587700927211
2017-09-13,0.880973925088215
2017-09-14,0.882100537659156
2017-09-15,0.8843595764274224
2017-09-18,0.8863176601162444
2017-09-19,0.8806343310333012
2017-09-20,0.8763237033942866
2017-09-21,0.8777586799128783
2017-09-22,0.8722811775375566
2017-09-25,0.8648111905045361
2017-09-26,0.8662889248921434
2017-09-27,0.8698152061284108
2017-09-28,0.8665773786637249
2017-09-29,0.8675522728853899
2017-09-30,0.8706776676692745
2017-10-02,0.8727316526540124
2017-10-03,0.8716863028659169
2017-10-05,0.8748749260090105
2017-10-06,0.8776302770833595
2017-10-11,0.8805189703886448
2017-10-12,0.8822970054691485
2017-10-13,0.8854278924684964
2017-10-16,0.8872554630284911
2017-10-17,0.8862836026817031
2017-10-18,0.8845791856595572
2017-10-19,0.8847909330365344
2017-10-20,0.8861317664447694
2017-10-23,0.8857635779185481
2017-10-24,0.8859319735426988
2017-10-25,0.886471566180982
2017-10-26,0.884641881706561
2017-10-27,0.8810113194018814
2017-10-30,0.8790796842905149
2017-10-31,0.8795823876531246
2017-11-01,0.8799645121781076
2017-11-02,0.8798128393630166
2017-11-03,0.8815947877832128
2017-11-06,0.8812758016546525
2017-11-07,0.8825916110013421
2017-11-08,0.8809478106747607
2017-11-09,0.8790141531218504
2017-11-10,0.8805972282117128
2017-11-13,0.8803811970603318
2017-11-14,0.8815062485220813
2017-11-15,0.8817750503393896
2017-11-16,0.8790198245233037
2017-11-17,0.882079532759636
2017-11-20,0.8855723637204335
2017-11-21,0.89159534907866
2017-11-22,0.8984083989130119
2017-11-23,0.900958446197064
2017-11-24,0.896883217414006
2017-11-27,0.8930911920198524
2017-11-28,0.8924390184360546
2017-11-29,0.8919540457647519
2017-11-30,0.8853035899165139
2017-12-01,0.8869976962459646
2017-12-04,0.8950191339209896
2017-12-05,0.8922020768396497
2017-12-06,0.8831643344854435
2017-12-07,0.8798189713946368
2017-12-08,0.8807970655129991
2017-12-11,0.8849080817541535
2017-12-12,0.8842125944796829
2017-12-13,0.8873172481057633
2017-12-14,0.8913487198469106
2017-12-15,0.8878946010422762
2017-12-18,0.8896494473525736
2017-12-19,0.8900862109881421
2017-12-20,0.8914028486708063
2017-12-21,0.8897291620091229
2017-12-22,0.8939487611949887
2017-12-25,0.892327701068488
2017-12-26,0.887955722181823
2017-12-27,0.8927019216024077
2017-12-28,0.8951229947316566
2017-12-29,0.8981022880662181
2018-01-02,0.8998295855638886
2018-01-03,0.9071708816972074
2018-01-04,0.9084331392635959
2018-01-05,0.9130908708866643
2018-01-08,0.9220200325075667
2018-01-09,0.9237556648797823
2018-01-10,0.9229812569217747
2018-01-11,0.9209524941631632
2018-01-12,0.9248728799411408
2018-01-15,0.9310424185746566
2018-01-16,0.9341088562661625
2018-01-17,0.9350002837474606
2018-01-18,0.9343277268373502
2018-01-19,0.9349705001483907
2018-01-22,0.935288245138359
2018-01-23,0.9306449546956495
2018-01-24,0.9282716061628071
2018-01-25,0.9341774723339948
2018-01-26,0.9347069108722121
2018-01-29,0.937207619908989
2018-01-30,0.9277497628039673
2018-01-31,0.9302728372385858
2018-02-01,0.9287880346340628
2018-02-02,0.9250675508552865
2018-02-05,0.9124278249030137
2018-02-06,0.8775579488044208
2018-02-07,0.8916124277315657
2018-02-08,0.8932286453361691
2018-02-09,0.8843909176201423
2018-02-12,0.8897785259950348
2018-02-21,0.907008187190341
2018-02-22,0.9053706996994363
2018-02-23,0.9128649131060442
2018-02-26,0.915574003825427
2018-02-27,0.9142400291286373
2018-03-01,0.9105286378876458
2018-03-02,0.905338365773693
2018-03-05,0.9010129034797756
2018-03-06,0.9072158113284129
2018-03-07,0.9053295845111118
2018-03-08,0.9114416951582968
2018-03-09,0.9126512175527624
2018-03-12,0.9199548002612411
2018-03-13,0.9264537369281095
2018-03-14,0.925145863709606
2018-03-15,0.9240762260256684
2018-03-16,0.9303372196710824
2018-03-19,0.9331232833444358
2018-03-20,0.930838754761181
2018-03-21,0.933142875854522
2018-03-22,0.9325014888695873
2018-03-23,0.9220545643262597
2018-03-26,0.9236036033630265
2018-03-27,0.9310128342120321
2018-03-28,0.9257481814759542
2018-03-29,0.9245030770950595
2018-03-30,0.9303177812095432
2018-03-31,0.9305031132178975
2018-04-02,0.9287796742050998
2018-04-03,0.9241635758762976
2018-04-09,0.9301698899454344
2018-04-10,0.9377381062915175
2018-04-11,0.9374308761878883
2018-04-12,0.9397691404021135
2018-04-13,0.9393151468853044
2018-04-16,0.9359963672959788
2018-04-17,0.9282358185210163
2018-04-18,0.9321876334407617
2018-04-19,0.9410431816598901
2018-04-20,0.9369846449591014
2018-04-23,0.9350724606640175
2018-04-24,0.9289391746384212
2018-04-25,0.9277706478106382
2018-04-26,0.9280690229685948
2018-04-27,0.9340857912235507
2018-04-30,0.9385440868850435
2018-05-02,0.9389451219107168
2018-05-03,0.9330928072760998
2018-05-04,0.9318373356874446
2018-05-07,0.9324154704036617
2018-05-08,0.9397102862387007
2018-05-09,0.9380664875931269
2018-05-10,0.9376832095589861
2018-05-11,0.9462991733141216
2018-05-14,0.949887271340064
2018-05-15,0.9496622508383364
2018-05-16,0.9560103363240976
2018-05-17,0.956104461207674
2018-05-18,0.9590606963271383
2018-05-21,0.9641395728347801
2018-05-22,0.9611414422779861
2018-05-23,0.960733515622646
2018-05-24,0.9642986194597659
2018-05-25,0.9632719833727734
2018-05-28,0.9659178010933333
2018-05-29,0.9630385244982991
2018-05-30,0.9491424840327622
2018-05-31,0.9564703246567541
2018-06-01,0.9613290305887014
2018-06-04,0.9690945135104
2018-06-05,0.9724004744425984
2018-06-06,0.9761285440455953
