date,equity
2016-06-20,0.8413122408290398
2016-06-21,0.8413122408290398
2016-06-22,0.8413122408290398
2016-06-23,0.8413122408290398
2016-06-24,0.8413122408290398
2016-06-27,0.8413122408290398
2016-06-28,0.8413122408290398
2016-06-29,0.8413122408290398
2016-06-30,0.8413122408290398
2016-07-01,0.8413122408290398
2016-07-04,0.8413122408290398
2016-07-05,0.8413122408290398
2016-07-06,0.8413122408290398
2016-07-07,0.8413122408290398
2016-07-11,0.8413122408290398
2016-07-12,0.8413122408290398
2016-07-13,0.8413122408290398
2016-07-14,0.8413122408290398
2016-07-15,0.8413122408290398
2016-07-18,0.8413122408290398
2016-07-19,0.8413122408290398
2016-07-20,0.8413122408290398
2016-07-21,0.8413122408290398
2016-07-22,0.8413122408290398
2016-07-25,0.8413122408290398
2016-07-26,0.8413122408290398
2016-07-27,0.8413122408290398
2016-07-28,0.8413122408290398
2016-07-29,0.8413122408290398
2016-08-01,0.8413122408290398
2016-08-02,0.8413122408290398
2016-08-03,0.8413122408290398
2016-08-04,0.8413122408290398
2016-08-05,0.8413122408290398
2016-08-08,0.8413122408290398
2016-08-09,0.8413122408290398
2016-08-10,0.8413122408290398
2016-08-11,0.8413122408290398
2016-08-12,0.8413122408290398
2016-08-15,0.8413122408290398
2016-08-16,0.8413122408290398
2016-08-17,0.8413122408290398
2016-08-18,0.8413122408290398
2016-08-19,0.8413122408290398
2016-08-22,0.8413122408290398
2016-08-23,0.8413122408290398
2016-08-24,0.8413122408290398
2016-08-25,0.8413122408290398
2016-08-26,0.8413122408290398
2016-08-29,0.8413122408290398
2016-08-30,0.8413122408290398
2016-08-31,0.8413122408290398
2016-09-01,0.8413122408290398
2016-09-02,0.8413122408290398
2016-09-05,0.8413122408290398
2016-09-06,0.8413122408290398
2016-09-07,0.8413122408290398
2016-09-08,0.8413122408290398
2016-09-09,0.8413122408290398
2016-09-10,0.8413122408290398
2016-09-12,0.8413122408290398
2016-09-13,0.8413122408290398
2016-09-14,0.8413122408290398
2016-09-19,0.8413122408290398
2016-09-20,0.8413122408290398
2016-09-21,0.8413122408290398
2016-09-22,0.8413122408290398
2016-09-23,0.8413122408290398
2016-09-26,0.8413122408290398
2016-09-29,0.8413122408290398
2016-09-30,0.8413122408290398
2016-10-03,0.8413122408290398
2016-10-04,0.8413122408290398
2016-10-05,0.8413122408290398
2016-10-06,0.8413122408290398
2016-10-07,0.8413122408290398
2016-10-11,0.8413122408290398
2016-10-12,0.8413122408290398
2016-10-13,0.8413122408290398
2016-10-14,0.8413122408290398
2016-10-17,0.8413122408290398
2016-10-18,0.8413122408290398
2016-10-19,0.8413122408290398
2016-10-20,0.8413122408290398
2016-10-21,0.8413122408290398
2016-10-24,0.8413122408290398
2016-10-25,0.8413122408290398
2016-10-26,0.8413122408290398
2016-10-27,0.8413122408290398
2016-10-28,0.8413122408290398
2016-10-31,0.8413122408290398
2016-11-01,0.8413122408290398
2016-11-02,0.8413122408290398
2016-11-03,0.8413122408290398
2016-11-04,0.8413122408290398
2016-11-07,0.8413122408290398
2016-11-08,0.8413122408290398
2016-11-09,0.8413122408290398
2016-11-10,0.8413122408290398
2016-11-11,0.8413122408290398
2016-11-14,0.8413122408290398
2016-11-15,0.8413122408290398
2016-11-16,0.8413122408290398
2016-11-17,0.8413122408290398
2016-11-18,0.8413122408290398
2016-11-21,0.8413122408290398
2016-11-22,0.8413122408290398
2016-11-23,0.8413122408290398
2016-11-24,0.8413122408290398
2016-11-25,0.8413122408290398
2016-11-28,0.8413122408290398
2016-11-29,0.8413122408290398
2016-11-30,0.8413122408290398
2016-12-01,0.8413122408290398
2016-12-02,0.8413122408290398
2016-12-05,0.8413122408290398
2016-12-06,0.8413122408290398
2016-12-07,0.8413122408290398
2016-12-08,0.8413122408290398
2016-12-09,0.8413122408290398
2016-12-12,0.8413122408290398
2016-12-13,0.8413122408290398
2016-12-14,0.8413122408290398
2016-12-15,0.8413122408290398
2016-12-16,0.8413122408290398
2016-12-19,0.8413122408290398
2016-12-20,0.8413122408290398
2016-12-21,0.8413122408290398
2016-12-22,0.8413122408290398
2016-12-23,0.8413122408290398
2016-12-26,0.8413122408290398
2016-12-27,0.8413122408290398
2016-12-28,0.8413122408290398
2016-12-29,0.8413122408290398
2016-12-30,0.8413122408290398
2017-01-03,0.8413122408290398
2017-01-04,0.8413122408290398
2017-01-05,0.8413122408290398
2017-01-06,0.8413122408290398
2017-01-09,0.8413122408290398
2017-01-10,0.8413122408290398
2017-01-11,0.8413122408290398
2017-01-12,0.8413122408290398
2017-01-13,0.8413122408290398
2017-01-16,0.8413122408290398
2017-01-17,0.8413122408290398
2017-01-18,0.8413122408290398
2017-01-19,0.8413122408290398
2017-01-20,0.8413122408290398
2017-01-23,0.8413122408290398
2017-01-24,0.8413122408290398
2017-02-02,0.8413122408290398
2017-02-03,0.8413122408290398
2017-02-06,0.8413122408290398
2017-02-07,0.8413122408290398
2017-02-08,0.8413122408290398
2017-02-09,0.8413122408290398
2017-02-10,0.8413122408290398
2017-02-13,0.8413122408290398
2017-02-14,0.8413122408290398
2017-02-15,0.8413122408290398
2017-02-16,0.8413122408290398
2017-02-17,0.8413122408290398
2017-02-18,0.8413122408290398
2017-02-20,0.8413122408290398
2017-02-21,0.8413122408290398
2017-02-22,0.8413122408290398
2017-02-23,0.8413122408290398
2017-02-24,0.8413122408290398
2017-03-01,0.8413122408290398
2017-03-02,0.8413122408290398
2017-03-03,0.8413122408290398
2017-03-06,0.8413122408290398
2017-03-07,0.8413122408290398
2017-03-08,0.8413122408290398
2017-03-09,0.8413122408290398
2017-03-10,0.8413122408290398
2017-03-13,0.8413122408290398
2017-03-14,0.8413122408290398
2017-03-15,0.8413122408290398
2017-03-16,0.8413122408290398
2017-03-17,0.8413122408290398
2017-03-20,0.8413122408290398
2017-03-21,0.8413122408290398
2017-03-22,0.8413122408290398
2017-03-23,0.8413122408290398
2017-03-24,0.8413122408290398
2017-03-27,0.8413122408290398
2017-03-28,0.8413122408290398
2017-03-29,0.8413122408290398
2017-03-30,0.8413122408290398
2017-03-31,0.8413122408290398
2017-04-05,0.8413122408290398
2017-04-06,0.8413122408290398
2017-04-07,0.8413122408290398
2017-04-10,0.8413122408290398
2017-04-11,0.8413122408290398
2017-04-12,0.8413122408290398
2017-04-13,0.8413122408290398
2017-04-14,0.8413122408290398
2017-04-17,0.8413122408290398
2017-04-18,0.8413122408290398
2017-04-19,0.8413122408290398
2017-04-20,0.8413122408290398
2017-04-21,0.8413122408290398
2017-04-24,0.8413122408290398
2017-04-25,0.8413122408290398
2017-04-26,0.8413122408290398
2017-04-27,0.8413122408290398
2017-04-28,0.8413122408290398
2017-05-02,0.8413122408290398
2017-05-03,0.8413122408290398
2017-05-04,0.8413122408290398
2017-05-05,0.8413122408290398
2017-05-08,0.8413122408290398
2017-05-09,0.8413122408290398
2017-05-10,0.8413122408290398
2017-05-11,0.8413122408290398
2017-05-12,0.8413122408290398
2017-05-15,0.8413122408290398
2017-05-16,0.8413122408290398
2017-05-17,0.8413122408290398
2017-05-18,0.8413122408290398
2017-05-19,0.8413122408290398
2017-05-22,0.8413122408290398
2017-05-23,0.8413122408290398
2017-05-24,0.8413122408290398
2017-05-25,0.8413122408290398
2017-05-26,0.8413122408290398
2017-05-31,0.8413122408290398
2017-06-01,0.8413122408290398
2017-06-02,0.8413122408290398
2017-06-03,0.8413122408290398
2017-06-05,0.8413122408290398
2017-06-06,0.8413122408290398
2017-06-07,0.8413122408290398
2017-06-08,0.8413122408290398
2017-06-09,0.8413122408290398
2017-06-12,0.8413122408290398
2017-06-13,0.8413122408290398
2017-06-14,0.8413122408290398
2017-06-15,0.8413122408290398
2017-06-16,0.8413122408290398
2017-06-19,0.8413122408290398
2017-06-20,0.8413122408290398
2017-06-21,0.8413122408290398
2017-06-22,0.8413122408290398
2017-06-23,0.8413122408290398
2017-06-26,0.8413122408290398
2017-06-27,0.8413122408290398
2017-06-28,0.8413122408290398
2017-06-29,0.8413122408290398
2017-06-30,0.8413122408290398
2017-07-03,0.8413122408290398
2017-07-04,0.8400728071374699
2017-07-05,0.8371218201902285
2017-07-06,0.8377771892278939
2017-07-07,0.8269704884374149
2017-07-10,0.8195951086426037
2017-07-11,0.8218889621923782
2017-07-12,0.8256044530838297
2017-07-13,0.8363476706805151
2017-07-14,0.8444680578361444
2017-07-17,0.8454273978114484
2017-07-18,0.852399637307623
2017-07-19,0.8553412718450687
2017-07-20,0.8579782599934368
2017-07-21,0.8528714697446255
2017-07-24,0.8530876414287939
2017-07-25,0.8559048753369727
2017-07-26,0.8573295542853091
2017-07-27,0.8632715209503428
2017-07-28,0.8506240048486811
2017-07-31,0.8543754947142461
2017-08-01,0.857798650721265
2017-08-02,0.8568981382519629
2017-08-03,0.8531093013271341
2017-08-04,0.8590634034771545
2017-08-07,0.8662285099261886
2017-08-08,0.8594253160226919
2017-08-09,0.8505453748589183
2017-08-10,0.8255769872887789
2017-08-11,0.8241300786877055
2017-08-14,0.7967065466397929
2017-08-15,0.8008484001415894
2017-08-16,0.802459655926876
2017-08-17,0.8094659082578007
2017-08-18,0.8044794019804894
2017-08-21,0.8035066481904706
2017-08-22,0.8114123518808979
2017-08-23,0.8127075338246013
2017-08-24,0.8229931676045142
2017-08-25,0.8275405646670541
2017-08-28,0.8282452363365246
2017-08-29,0.8365777693911105
2017-08-30,0.8383367047925283
2017-08-31,0.8480256820792713
2017-09-01,0.8433665875572234
2017-09-04,0.8442713873886035
2017-09-05,0.8528934678588748
2017-09-06,0.8547205009880032
2017-09-07,0.8450470875006698
2017-09-08,0.8535739675242784
2017-09-11,0.8470105208202057
2017-09-12,0.849132810324077
2017-09-13,0.8453562114650502
2017-09-14,0.8478041316707268
2017-09-15,0.8436527433859584
2017-09-18,0.8494457389957772
2017-09-19,0.846135793091711
2017-09-20,0.8410989799045447
2017-09-21,0.8514969434279196
2017-09-22,0.8404286204243131
2017-09-25,0.8203397769428225
2017-09-26,0.8018757607672434
2017-09-27,0.812997182696294
2017-09-28,0.8156091069625425
2017-09-29,0.8139871932484853
2017-09-30,0.8187068768820199
2017-10-02,0.830401714921129
2017-10-03,0.832050865776189
2017-10-05,0.8375144270756806
2017-10-06,0.8390291782350726
2017-10-11,0.8373561829179845
2017-10-12,0.8400581035873338
2017-10-13,0.8423589529777663
2017-10-16,0.843698500235978
2017-10-17,0.8302136019491904
2017-10-18,0.8265516482554935
2017-10-19,0.835068414080367
2017-10-20,0.831041018443598
2017-10-23,0.829777498846031
2017-10-24,0.8311153579686089
2017-10-25,0.8268371654868126
2017-10-26,0.8278194385513189
2017-10-27,0.8167218114196962
2017-10-30,0.8202423167435052
2017-10-31,0.8294855362666056
2017-11-01,0.8315914342702558
2017-11-02,0.8276842432455925
2017-11-03,0.8286668574908829
2017-11-06,0.8270346473815834
2017-11-07,0.8354100772756854
2017-11-08,0.8436168028996356
2017-11-09,0.8318129314442302
2017-11-10,0.8369381848869857
2017-11-13,0.834253204042185
2017-11-14,0.836227402432752
2017-11-15,0.830570840450896
2017-11-16,0.8306415717214388
2017-11-17,0.8453165056633435
2017-11-20,0.8437542586047667
2017-11-21,0.8510943495888342
2017-11-22,0.8495543207444571
2017-11-23,0.8563775703765732
2017-11-24,0.8630668259873486
2017-11-27,0.8612690398542509
2017-11-28,0.8579997673326898
2017-11-29,0.8695909893943609
2017-11-30,0.8637474715082066
2017-12-01,0.8517581828731807
2017-12-04,0.850641559613658
2017-12-05,0.8421311578587334
2017-12-06,0.8320889772133414
2017-12-07,0.8269187928329941
2017-12-08,0.8367335637349866
2017-12-11,0.8496418123369641
2017-12-12,0.8483630109057377
2017-12-13,0.8467943155151784
2017-12-14,0.8605711692057919
2017-12-15,0.8576579592492408
2017-12-18,0.8620491502704726
2017-12-19,0.8545158653958357
2017-12-20,0.8652421146486651
2017-12-21,0.8578351077948487
2017-12-22,0.8583058252286015
2017-12-25,0.8521897505975302
2017-12-26,0.8410518220975017
2017-12-27,0.8479225244661333
2017-12-28,0.8544989787825328
2017-12-29,0.8579363731141595
2018-01-02,0.8615181044957368
2018-01-03,0.8701057031097845
2018-01-04,0.8800795978606827
2018-01-05,0.881349628769493
2018-01-08,0.8835284367286712
2018-01-09,0.8880402794536065
2018-01-10,0.880340443981426
2018-01-11,0.8846286564709481
2018-01-12,0.8896923420325392
2018-01-15,0.8880674152328422
2018-01-16,0.8853669927958294
2018-01-17,0.8871602139065912
2018-01-18,0.8898906373359771
2018-01-19,0.8878173970368854
2018-01-22,0.889781820338999
2018-01-23,0.8900989443714687
2018-01-24,0.8893643753799247
2018-01-25,0.8917353983315334
2018-01-26,0.887290831202988
2018-01-29,0.8998081050399532
2018-01-30,0.8900937566413222
2018-01-31,0.8953100451529432
2018-02-01,0.8961554523369166
2018-02-02,0.8926380421864942
2018-02-05,0.8926380421864942
2018-02-06,0.8926380421864942
2018-02-07,0.8926380421864942
2018-02-08,0.8926380421864942
2018-02-09,0.8926380421864942
2018-02-12,0.8926380421864942
2018-02-21,0.8926380421864942
2018-02-22,0.8926380421864942
2018-02-23,0.8926380421864942
2018-02-26,0.8926380421864942
2018-02-27,0.8926380421864942
2018-03-01,0.8926380421864942
2018-03-02,0.8926380421864942
2018-03-05,0.8926380421864942
2018-03-06,0.8926380421864942
2018-03-07,0.8926380421864942
2018-03-08,0.8926380421864942
2018-03-09,0.8926380421864942
2018-03-12,0.8926380421864942
2018-03-13,0.8926380421864942
2018-03-14,0.8926380421864942
2018-03-15,0.8926380421864942
2018-03-16,0.8926380421864942
2018-03-19,0.8926380421864942
2018-03-20,0.8926380421864942
2018-03-21,0.8926380421864942
2018-03-22,0.8926380421864942
2018-03-23,0.8926380421864942
2018-03-26,0.8926380421864942
2018-03-27,0.8926380421864942
2018-03-28,0.8926380421864942
2018-03-29,0.8926380421864942
2018-03-30,0.8926380421864942
2018-03-31,0.8926380421864942
2018-04-02,0.8926380421864942
2018-04-03,0.8926380421864942
2018-04-09,0.8926380421864942
2018-04-10,0.8926380421864942
2018-04-11,0.8926380421864942
2018-04-12,0.8926380421864942
2018-04-13,0.8926380421864942
2018-04-16,0.8926380421864942
2018-04-17,0.8926380421864942
2018-04-18,0.8926380421864942
2018-04-19,0.8926380421864942
2018-04-20,0.8926380421864942
2018-04-23,0.8926380421864942
2018-04-24,0.8926380421864942
2018-04-25,0.8926380421864942
2018-04-26,0.8926380421864942
2018-04-27,0.8926380421864942
2018-04-30,0.8926380421864942
2018-05-02,0.8926380421864942
